merchant_id,reward_points
1,11
2,6
3,12
4,10
5,14
6,5
7,5
8,10
9,14
10,8
11,10
12,3
13,14
14,8
15,5
16,5
17,9
18,11
19,11
20,2
21,14
22,15
23,6
24,5
25,10
26,3
27,2
28,9
29,6
30,5
31,4
32,6
33,13
34,2
35,5
36,12
37,11
38,9
39,14
40,6
41,3
42,12
43,5
44,1
45,2
46,10
47,4
48,2
49,13
50,4
51,4
52,15
53,7
54,7
55,15
56,13
57,3
58,1
59,2
60,14
61,10
62,14
63,13
64,13
65,9
66,4
67,12
68,4
69,6
70,11
71,4
72,12
73,5
74,12
75,6
76,3
77,5
78,9
79,8
80,8
81,8
82,13
83,5
84,12
85,9
86,1
87,10
88,2
89,2
90,2
91,10
92,4
93,11
94,3
95,11
96,3
97,15
98,12
99,1
100,9
